x,y,z
-28.48496056,28.79806709,2.4210453
-28.48496056,28.99806786,2.62104535
-28.48496056,29.04806709,2.6710453
-28.43496132,29.09806633,2.6710453
-28.08496094,28.69806671,2.02104545
-28.03495979,28.94806671,2.02104545
-27.98496056,28.89806747,2.3210454
-27.83496094,28.99806786,2.02104545
-27.88496017,28.69806671,2.52104545
-27.83496094,28.79806709,2.4210453
-27.78495979,28.99806786,2.62104535
-27.73496056,29.04806709,2.62104535
-27.93496132,29.19806671,2.02104545
-27.93496132,29.24806786,2.1710453
-27.88496017,29.09806633,2.52104545
-27.83496094,29.14806747,2.5710454
-27.83496094,29.19806671,2.5710454
-27.83496094,29.24806786,2.62104535
-28.18496132,29.64806747,1.97104537
-28.38496017,29.94806671,1.77104545
-28.33496094,30.04806709,1.67104542
-28.43496132,30.14806747,1.62104535
-28.43496132,30.19806671,1.62104535
-28.33496094,30.09806633,1.67104542
-28.28495979,29.89806747,1.72104537
-28.23496056,29.89806747,1.72104537
-28.13496017,29.89806747,1.8210454
-28.13496017,30.04806709,1.97104537
-28.28495979,30.19806671,1.8210454
-28.18496132,30.09806633,1.97104537
-28.08496094,29.59806633,1.77104545
-28.03495979,29.64806747,1.77104545
-27.98496056,29.49806786,1.77104545
-27.98496056,29.59806633,1.72104537
-28.03495979,29.64806747,1.8210454
-27.98496056,29.54806709,1.92104542
-28.03495979,29.79806709,1.67104542
-28.03495979,29.84806633,1.77104545
-27.93496132,29.84806633,1.77104545
-27.98496056,29.69806671,1.8210454
-27.98496056,29.74806786,1.8210454
-27.98496056,29.74806786,1.87104535
-27.83496094,29.69806671,1.97104537
-28.08496094,29.94806671,1.72104537
-28.08496094,29.94806671,1.87104535
-28.08496094,29.99806786,1.92104542
-28.03495979,29.99806786,1.92104542
-28.48496056,30.04806709,2.47104549
-28.38496017,29.99806786,2.4210453
-28.33496094,30.04806709,2.4210453
-28.38496017,29.99806786,2.77104545
-28.48496056,30.09806633,2.4210453
-28.48496056,30.14806747,2.47104549
-28.38496017,30.14806747,2.4210453
-28.33496094,30.09806633,2.52104545
-28.28495979,30.04806709,2.77104545
-28.23496056,30.04806709,2.72104549
-28.28495979,30.14806747,2.47104549
-28.28495979,30.09806633,2.52104545
-28.23496056,30.19806671,2.4210453
-28.18496132,30.19806671,2.47104549
-28.18496132,30.19806671,2.52104545
-28.23496056,30.09806633,2.77104545
-28.18496132,30.14806747,2.77104545
-28.13496017,30.09806633,2.72104549
-28.03495979,29.89806747,2.72104549
-27.98496056,29.89806747,2.72104549
-28.08496094,30.24806786,2.47104549
-28.08496094,30.19806671,2.52104545
-28.08496094,30.24806786,2.52104545
-28.03495979,30.09806633,2.6710453
-27.93496132,30.09806633,2.62104535
-28.38496017,28.94806671,2.87104535
-28.33496094,28.89806747,2.97104549
-28.13496017,28.84806633,2.97104549
-28.18496132,28.94806671,3.0710454
-28.43496132,29.09806633,2.97104549
-28.43496132,29.34806633,3.27104545
-28.28495979,29.19806671,3.4210453
-28.48496056,29.99806786,2.8210454
-28.48496056,30.04806709,2.87104535
-28.33496094,30.14806747,4.3210454
-27.18496132,29.39806747,4.37104559
-28.48496056,30.34806633,1.5710454
-28.38496017,30.39806747,1.5710454
-28.38496017,30.44806671,1.52104545
-28.48496056,30.49806786,1.5710454
-28.28495979,30.29806709,1.87104535
-28.23496056,30.29806709,1.8210454
-28.33496094,30.29806709,2.0710454
-28.28495979,30.39806747,2.0710454
-28.13496017,30.29806709,2.4210453
-28.23496056,30.34806633,4.37104559
-28.48496056,31.04806709,4.27104521
-28.08496094,30.49806786,4.37104559
-28.43496132,31.09806633,3.5710454
-28.48496056,31.09806633,4.02104521
-28.48496056,31.14806747,4.0710454
-28.43496132,31.09806633,4.02104521
-28.38496017,31.19806671,4.02104521
-28.33496094,31.14806747,4.27104521
-28.03495979,28.89806747,5.0710454
-28.13496017,28.94806671,5.87104559
-28.03495979,28.79806709,5.22104549
-27.88496017,28.84806633,5.22104549
-27.83496094,29.39806747,5.97104549
-27.78495979,29.44806671,5.97104549
-27.73496056,29.44806671,5.9210453
-28.48496056,29.84806633,4.4210453
-28.33496094,29.99806786,4.4210453
-28.33496094,30.04806709,4.72104549
-28.28495979,29.99806786,4.4210453
-28.23496056,30.04806709,4.4210453
-28.23496056,30.09806633,4.47104549
-28.23496056,30.14806747,4.47104549
-28.23496056,30.19806671,4.52104521
-28.18496132,30.24806786,4.52104521
-28.18496132,30.24806786,4.5710454
-28.28495979,30.09806633,4.72104549
-28.28495979,30.04806709,4.97104549
-28.03495979,30.19806671,4.47104549
-27.78495979,29.89806747,4.72104549
-27.73496056,29.94806671,4.72104549
-27.78495979,30.09806633,4.5710454
-27.88496017,30.09806633,4.62104559
-27.73496056,30.14806747,4.62104559
-28.38496017,29.74806786,5.3210454
-28.48496056,29.84806633,5.52104521
-28.28495979,29.84806633,5.4210453
-28.48496056,29.49806786,5.9210453
-28.38496017,29.54806709,5.9210453
-28.48496056,29.79806709,5.6710453
-28.28495979,29.54806709,5.87104559
-28.23496056,29.54806709,5.87104559
-28.43496132,29.94806671,5.3210454
-28.43496132,29.89806747,5.47104549
-28.43496132,30.14806747,5.3210454
-28.28495979,29.89806747,5.27104521
-28.23496056,29.94806671,5.27104521
-28.18496132,29.89806747,5.4210453
-28.28495979,30.19806671,5.27104521
-28.13496017,30.14806747,5.27104521
-28.38496017,29.89806747,5.6710453
-28.33496094,29.94806671,5.6710453
-28.48496056,30.24806786,5.6710453
-28.18496132,30.04806709,5.6710453
-28.13496017,30.14806747,5.6710453
-28.08496094,29.69806671,5.87104559
-27.93496132,29.74806786,5.87104559
-27.88496017,29.84806633,5.97104549
-27.98496056,30.14806747,5.22104549
-28.08496094,30.09806633,5.5710454
-27.78495979,29.94806671,5.47104549
-27.73496056,30.09806633,5.52104521
-27.83496094,29.89806747,5.9210453
-27.43496132,29.39806747,4.4210453
-27.13496017,28.84806633,4.72104549
-27.08496094,28.89806747,4.72104549
-27.03495979,28.94806671,4.72104549
-26.98496056,29.14806747,4.77104521
-27.08496094,29.24806786,4.8210454
-27.53495979,28.69806671,5.47104549
-27.48496056,28.74806786,5.47104549
-27.33496094,28.69806671,5.52104521
-27.38496017,28.79806709,5.47104549
-27.28495979,28.69806671,5.52104521
-27.23496056,28.69806671,5.52104521
-27.63496017,29.74806786,5.0710454
-27.53495979,29.79806709,5.0710454
-27.38496017,29.74806786,5.12104559
-27.33496094,29.84806633,5.0710454
-27.68496132,29.99806786,4.77104521
-27.43496132,29.94806671,5.12104559
-27.58496094,29.64806747,5.27104521
-27.48496056,29.69806671,5.22104549
-27.43496132,29.74806786,5.22104549
-27.68496132,29.54806709,5.97104549
-27.58496094,29.59806633,5.97104549
-27.53495979,29.84806633,5.8210454
-27.33496094,29.59806633,5.87104559
-27.43496132,29.79806709,5.77104521
-27.33496094,29.74806786,5.97104549
-27.28495979,29.69806671,5.62104559
-28.43496132,29.44806671,6.0710454
-28.38496017,29.34806633,6.0710454
-28.23496056,29.29806709,6.02104521
-28.18496132,29.39806747,6.02104521
-28.18496132,29.44806671,6.0710454
-28.33496094,29.49806786,6.02104521
-28.13496017,29.49806786,6.0710454
-28.13496017,29.64806747,6.02104521
-28.18496132,29.64806747,6.12104559
-28.38496017,29.89806747,6.02104521
-28.03495979,29.59806633,6.0710454
-28.03495979,29.64806747,6.02104521
-27.93496132,29.64806747,6.0710454
-28.08496094,29.69806671,6.12104559
-27.93496132,29.74806786,6.02104521
-27.98496056,29.74806786,6.12104559
-27.93496132,29.84806633,6.12104559
-27.88496017,29.69806671,6.0710454
-27.83496094,29.84806633,6.02104521
-27.78495979,29.74806786,6.0710454
-27.83496094,29.89806747,6.12104559
-27.73496056,29.89806747,6.02104521
-27.78495979,29.94806671,6.12104559
-27.73496056,29.99806786,6.0710454
-27.63496017,29.24806786,6.12104559
-27.58496094,29.24806786,6.0710454
-27.43496132,29.29806709,6.0710454
-27.38496017,29.34806633,6.0710454
-27.18496132,29.39806747,6.02104521
-27.08496094,29.39806747,6.02104521
-26.98496056,29.44806671,6.02104521
-27.68496132,29.84806633,6.0710454
-27.63496017,29.89806747,6.0710454
-27.68496132,30.04806709,6.12104559
-27.63496017,30.09806633,6.12104559
-27.48496056,30.04806709,6.0710454
-28.18496132,30.34806633,4.62104559
-28.38496017,31.04806709,4.5710454
-28.48496056,30.79806709,5.02104521
-28.08496094,30.34806633,4.5710454
-28.08496094,30.39806747,4.5710454
-28.03495979,30.39806747,4.5710454
-27.98496056,30.39806747,4.52104521
-27.83496094,30.29806709,4.4210453
-27.83496094,30.34806633,4.47104549
-28.43496132,30.34806633,5.37104559
-28.13496017,31.04806709,5.3210454
-28.03495979,31.04806709,5.3210454
-28.33496094,31.09806633,4.47104549
-28.43496132,31.24806786,4.6710453
-28.48496056,31.24806786,4.72104549
-28.43496132,31.34806633,4.77104521
-28.38496017,31.29806709,4.6710453
-26.88496017,29.14806747,6.1710453
-26.68496132,29.19806671,6.37104559
-25.28495979,22.29806709,1.22104537
-25.28495979,22.29806709,1.27104545
-25.28495979,22.34806633,1.22104537
-25.28495979,22.34806633,1.27104545
-25.28495979,22.29806709,1.3210454
-25.23496056,22.44806671,1.22104537
-25.18496132,22.34806633,1.27104545
-25.13496017,22.34806633,1.22104537
-25.28495979,22.54806709,1.37104535
-25.28495979,22.64806747,1.27104545
-25.23496056,22.69806671,1.22104537
-25.28495979,22.74806786,1.37104535
-25.28495979,22.79806709,1.27104545
-25.23496056,22.79806709,1.22104537
-25.23496056,22.79806709,1.3210454
-25.18496132,22.79806709,1.3210454
-25.13496017,22.79806709,1.47104537
-25.23496056,22.89806747,1.37104535
-25.18496132,22.89806747,1.22104537
-25.13496017,22.94806671,1.22104537
-25.18496132,22.99806786,1.37104535
-25.23496056,23.04806709,1.42104542
-25.08496094,22.89806747,1.27104545
-25.03495979,22.89806747,1.27104545
-25.03495979,22.89806747,1.3210454
-25.03495979,22.99806786,1.27104545
-24.98496056,22.94806671,1.3210454
-24.93496132,23.04806709,1.3210454
-25.28495979,22.74806786,1.67104542
-25.23496056,22.74806786,1.62104535
-25.23496056,22.79806709,1.67104542
-25.23496056,22.84806633,1.67104542
-25.18496132,22.69806671,1.62104535
-25.28495979,22.89806747,1.67104542
-25.18496132,23.04806709,1.67104542
-24.88496017,22.94806671,1.27104545
-24.98496056,23.34806633,1.37104535
-24.93496132,23.29806709,1.3210454
-25.18496132,23.14806747,1.67104542
-25.13496017,23.19806671,1.67104542
-24.88496017,23.14806747,1.27104545
-24.83496094,23.09806633,1.22104537
-24.83496094,23.14806747,1.22104537
-24.88496017,23.19806671,1.27104545
-24.88496017,23.19806671,1.3210454
-24.88496017,23.39806747,1.3210454
-24.78495979,23.34806633,1.22104537
-25.23496056,23.59806633,4.0710454
-25.28495979,23.59806633,4.12104559
-25.13496017,23.59806633,4.02104521
-25.28495979,23.64806747,4.22104549
-25.28495979,23.64806747,4.37104559
-25.28495979,23.69806671,4.1710453
-25.28495979,23.79806709,4.1710453
-25.18496132,23.69806671,4.12104559
-25.13496017,23.79806709,4.1710453
-25.23496056,23.74806786,4.37104559
-25.23496056,23.79806709,4.27104521
-25.18496132,23.74806786,4.22104549
-25.18496132,23.79806709,4.37104559
-25.08496094,23.69806671,4.0710454
-25.03495979,23.74806786,4.0710454
-25.08496094,23.79806709,4.1710453
-25.13496017,24.34806633,3.47104549
-24.98496056,24.34806633,3.47104549
-25.08496094,24.59806633,3.4210453
-25.08496094,24.64806747,3.4210453
-24.83496094,24.44806671,3.27104545
-24.88496017,24.39806747,3.47104549
-24.73496056,24.39806747,3.4210453
-24.78495979,24.49806786,3.22104549
-24.68496132,24.29806709,3.5710454
-24.63496017,24.29806709,3.52104545
-24.63496017,24.34806633,3.5710454
-24.68496132,24.44806671,3.4210453
-24.63496017,24.59806633,3.47104549
-25.08496094,24.14806747,3.72104549
-25.08496094,24.24806786,3.77104545
-24.98496056,24.19806671,3.72104549
-24.98496056,24.24806786,3.72104549
-25.08496094,24.14806747,3.9210453
-25.13496017,23.89806747,4.12104559
-25.23496056,24.19806671,4.27104521
-25.08496094,23.89806747,4.12104559
-25.13496017,24.44806671,3.72104549
-25.23496056,24.34806633,3.87104535
-25.13496017,24.29806709,3.8210454
-25.23496056,24.64806747,3.77104545
-25.13496017,24.59806633,3.9210453
-25.03495979,24.39806747,3.72104549
-25.03495979,24.39806747,3.77104545
-24.93496132,24.39806747,3.6710453
-24.93496132,24.44806671,3.77104545
-25.08496094,24.34806633,3.8210454
-25.08496094,24.44806671,3.87104535
-24.98496056,24.29806709,3.9210453
-25.08496094,24.54806709,3.72104549
-24.93496132,24.54806709,3.6710453
-25.03495979,24.54806709,3.87104535
-25.18496132,24.34806633,4.3210454
-25.13496017,24.49806786,4.3210454
-25.08496094,24.64806747,4.37104559
-24.78495979,24.34806633,3.6710453
-24.83496094,24.29806709,3.9210453
-24.83496094,24.49806786,3.6710453
-24.83496094,24.54806709,3.6710453
-24.73496056,24.49806786,3.6710453
-24.73496056,24.54806709,3.62104535
-24.78495979,24.59806633,3.72104549
-24.63496017,24.59806633,3.62104535
-24.58496094,24.49806786,3.62104535
-24.53495979,24.64806747,3.62104535
-25.08496094,24.74806786,3.97104549
-24.48496056,24.69806671,3.62104535
-25.28495979,23.84806633,4.77104521
-25.23496056,23.79806709,5.52104521
-23.98496056,23.19806671,4.77104521
-23.93496132,23.24806786,4.77104521
-23.93496132,23.34806633,4.77104521
-23.83496094,23.34806633,4.77104521
-23.88496017,23.24806786,5.0710454
-23.83496094,23.24806786,5.02104521
-23.78495979,23.29806709,5.0710454
-24.33496094,23.59806633,5.52104521
-24.13496017,23.79806709,5.5710454
-24.58496094,22.74806786,6.1710453
-24.68496132,22.84806633,6.3210454
-24.53495979,22.74806786,6.22104549
-24.53495979,22.84806633,6.22104549
-24.68496132,23.04806709,7.47104549
-24.98496056,23.44806671,6.52104521
-25.03495979,23.49806786,6.5710454
-24.73496056,23.09806633,6.12104559
-24.68496132,23.29806709,6.22104549
-24.63496017,23.34806633,6.22104549
-24.63496017,23.44806671,6.27104521
-24.53495979,23.19806671,6.72104549
-24.63496017,23.54806709,6.37104559
-24.63496017,23.59806633,6.37104559
-24.83496094,23.59806633,6.52104521
-24.83496094,23.74806786,6.5710454
-24.73496056,23.79806709,6.5710454
-24.63496017,23.64806747,6.4210453
-24.68496132,23.59806633,6.6710453
-24.58496094,23.64806747,6.6710453
-24.53495979,23.64806747,6.62104559
-24.58496094,23.69806671,6.4210453
-24.58496094,23.84806633,6.5710454
-24.68496132,23.09806633,6.97104549
-24.58496094,23.14806747,6.97104549
-24.48496056,22.84806633,6.22104549
-24.48496056,22.79806709,6.3210454
-24.43496132,22.84806633,6.3210454
-24.48496056,22.94806671,6.27104521
-24.43496132,23.04806709,6.27104521
-24.38496017,22.89806747,6.22104549
-24.38496017,22.89806747,6.37104559
-24.38496017,23.04806709,6.3210454
-24.38496017,22.94806671,6.97104549
-24.33496094,23.04806709,6.97104549
-24.23496056,22.99806786,7.02104521
-24.18496132,22.89806747,7.1710453
-24.13496017,22.94806671,7.1710453
-24.18496132,23.04806709,7.02104521
-24.13496017,23.04806709,7.02104521
-24.43496132,22.74806786,7.3210454
-24.38496017,22.89806747,7.37104559
-24.48496056,22.94806671,7.47104549
-24.28495979,22.94806671,7.3210454
-24.13496017,22.99806786,7.3210454
-24.03495979,23.04806709,7.1710453
-24.43496132,23.14806747,6.3210454
-24.43496132,23.19806671,6.3210454
-24.43496132,23.29806709,6.4210453
-24.43496132,23.34806633,6.4210453
-24.43496132,23.44806671,6.47104549
-24.43496132,23.44806671,6.5710454
-24.48496056,23.29806709,6.72104549
-24.38496017,23.34806633,6.72104549
-24.18496132,23.39806747,6.6710453
-24.43496132,23.84806633,6.0710454
-24.43496132,23.74806786,6.37104559
-24.38496017,23.74806786,6.3210454
-24.28495979,23.84806633,6.0710454
-24.13496017,23.84806633,6.02104521
-24.28495979,23.84806633,6.37104559
-24.43496132,23.54806709,6.52104521
-24.38496017,23.59806633,6.52104521
-24.38496017,23.64806747,6.5710454
-24.43496132,23.64806747,6.62104559
-24.33496094,23.59806633,6.62104559
-24.48496056,23.74806786,6.4210453
-24.48496056,23.69806671,6.72104549
-24.28495979,23.64806747,6.52104521
-24.28495979,23.64806747,6.5710454
-24.23496056,23.64806747,6.52104521
-24.13496017,23.54806709,6.52104521
-24.18496132,23.64806747,6.47104549
-24.13496017,23.59806633,6.5710454
-24.18496132,23.49806786,6.72104549
-24.13496017,23.69806671,6.47104549
-23.93496132,23.49806786,6.3210454
-23.88496017,23.64806747,6.3210454
-23.73496056,23.69806671,6.37104559
-24.03495979,23.64806747,6.5710454
-23.93496132,23.64806747,6.4210453
-24.08496094,23.74806786,6.47104549
-24.03495979,23.74806786,6.47104549
-23.98496056,23.74806786,6.5710454
-23.98496056,23.79806709,6.47104549
-23.93496132,23.79806709,6.47104549
-23.93496132,23.84806633,6.4210453
-23.83496094,23.69806671,6.4210453
-23.83496094,23.69806671,6.52104521
-23.88496017,23.84806633,6.47104549
-23.73496056,23.69806671,6.47104549
-24.38496017,23.09806633,6.87104559
-24.38496017,23.24806786,6.9210453
-24.23496056,23.24806786,6.9210453
-24.18496132,23.19806671,6.97104549
-24.28495979,23.09806633,7.02104521
-24.18496132,23.34806633,6.9210453
-24.28495979,23.09806633,7.47104549
-24.08496094,23.24806786,6.97104549
-23.93496132,23.09806633,7.1710453
-23.98496056,23.19806671,7.02104521
-23.93496132,23.24806786,7.02104521
-24.03495979,23.29806709,6.97104549
-23.98496056,23.29806709,6.9210453
-23.88496017,23.14806747,7.1710453
-23.83496094,23.19806671,7.1710453
-23.73496056,23.24806786,7.1710453
-23.88496017,23.29806709,6.9210453
-23.83496094,23.29806709,7.02104521
-25.23496056,24.64806747,5.9210453
-25.13496017,24.64806747,5.87104559
-25.03495979,24.74806786,5.87104559
-25.28495979,25.24806786,5.72104549
-25.18496132,25.19806671,5.87104559
-25.23496056,25.34806633,5.72104549
-25.23496056,25.44806671,5.6710453
-25.23496056,25.44806671,5.77104521
-25.18496132,25.39806747,5.87104559
-25.08496094,25.29806709,5.87104559
-25.03495979,25.34806633,5.87104559
-25.03495979,25.44806671,5.9210453
-24.98496056,25.34806633,5.87104559
-24.93496132,25.44806671,5.87104559
-24.78495979,24.94806671,5.87104559
-24.78495979,25.04806709,5.9210453
-24.63496017,25.04806709,5.87104559
-24.83496094,25.34806633,5.8210454
-24.63496017,25.24806786,5.72104549
-24.63496017,25.24806786,5.97104549
-24.58496094,25.09806633,5.87104559
