x,y,z
-22.13496017,20.69806671,-1.9289546
-22.13496017,20.74806786,-1.97895455
-22.18496132,20.69806671,-1.82895458
-22.13496017,20.69806671,-1.82895458
-22.18496132,20.84806633,-1.87895465
-22.13496017,20.79806709,-1.82895458
-22.28495979,20.69806671,-1.77895463
-22.28495979,20.84806633,-1.77895463
-22.23496056,20.84806633,-1.77895463
-22.28495979,20.84806633,-1.6789546
-22.23496056,20.79806709,-1.6789546
-22.23496056,20.84806633,-1.62895465
-22.13496017,20.69806671,-1.77895463
-22.18496132,20.79806709,-1.72895455
-22.18496132,20.84806633,-1.62895465
-22.28495979,20.89806747,-1.9289546
-22.23496056,20.94806671,-1.9289546
-22.28495979,20.94806671,-1.87895465
-22.28495979,20.99806786,-1.9289546
-22.23496056,21.04806709,-1.9289546
-22.18496132,20.94806671,-1.87895465
-22.18496132,21.04806709,-1.9289546
-22.28495979,20.94806671,-1.77895463
-22.23496056,20.94806671,-1.77895463
-22.23496056,20.94806671,-1.72895455
-22.28495979,20.89806747,-1.6789546
-22.28495979,20.94806671,-1.6789546
-22.23496056,20.94806671,-1.62895465
-22.28495979,20.99806786,-1.6789546
-22.28495979,21.04806709,-1.6789546
-22.28495979,21.04806709,-1.62895465
-22.23496056,21.04806709,-1.62895465
-22.18496132,20.89806747,-1.62895465
-22.18496132,21.04806709,-1.62895465
-22.48496056,20.99806786,-1.52895463
-22.43496132,20.99806786,-1.57895458
-22.33496094,21.04806709,-1.57895458
-22.38496017,21.04806709,-1.37895465
-22.33496094,21.04806709,-1.27895463
-22.23496056,20.74806786,-1.57895458
-22.18496132,20.74806786,-1.57895458
-22.28495979,20.89806747,-1.57895458
-22.23496056,20.89806747,-1.57895458
-22.23496056,21.04806709,-1.57895458
-22.28495979,21.04806709,-1.4289546
-22.18496132,20.89806747,-1.57895458
-22.28495979,21.04806709,-1.37895465
-22.28495979,21.04806709,-1.27895463
-22.33496094,21.09806633,-1.82895458
-22.33496094,21.24806786,-1.87895465
-22.48496056,21.09806633,-1.77895463
-22.48496056,21.14806747,-1.72895455
-22.43496132,21.14806747,-1.72895455
-22.48496056,21.14806747,-1.6789546
-22.43496132,21.09806633,-1.6789546
-22.43496132,21.24806786,-1.77895463
-22.48496056,21.19806671,-1.62895465
-22.38496017,21.14806747,-1.77895463
-22.38496017,21.14806747,-1.72895455
-22.33496094,21.14806747,-1.72895455
-22.33496094,21.14806747,-1.6789546
-22.38496017,21.19806671,-1.72895455
-22.33496094,21.24806786,-1.72895455
-22.38496017,21.24806786,-1.6789546
-22.43496132,21.39806747,-1.9289546
-22.48496056,21.44806671,-1.82895458
-22.38496017,21.34806633,-1.9289546
-22.43496132,21.29806709,-1.77895463
-22.43496132,21.29806709,-1.72895455
-22.43496132,21.44806671,-1.77895463
-22.48496056,21.39806747,-1.6789546
-22.43496132,21.39806747,-1.62895465
-22.38496017,21.34806633,-1.62895465
-22.38496017,21.44806671,-1.77895463
-22.23496056,21.09806633,-1.9289546
-22.23496056,21.14806747,-1.97895455
-22.28495979,21.09806633,-1.82895458
-22.13496017,21.14806747,-1.9289546
-22.18496132,21.19806671,-1.97895455
-22.23496056,21.14806747,-1.77895463
-22.28495979,21.14806747,-1.6789546
-22.28495979,21.24806786,-1.62895465
-22.18496132,21.14806747,-1.77895463
-22.13496017,21.09806633,-1.77895463
-22.18496132,21.09806633,-1.62895465
-22.18496132,21.19806671,-1.6789546
-22.23496056,21.34806633,-1.87895465
-22.23496056,21.39806747,-1.87895465
-22.13496017,21.29806709,-1.9289546
-22.13496017,21.34806633,-1.9289546
-22.18496132,21.29806709,-1.82895458
-22.18496132,21.39806747,-1.87895465
-22.28495979,21.29806709,-1.77895463
-22.23496056,21.29806709,-1.77895463
-22.23496056,21.39806747,-1.77895463
-22.18496132,21.44806671,-1.72895455
-22.13496017,21.44806671,-1.72895455
-22.48496056,21.09806633,-1.57895458
-22.48496056,21.09806633,-1.52895463
-22.48496056,21.09806633,-1.4289546
-22.48496056,21.14806747,-1.47895455
-22.43496132,21.14806747,-1.47895455
-22.48496056,21.24806786,-1.57895458
-22.43496132,21.24806786,-1.52895463
-22.48496056,21.19806671,-1.47895455
-22.43496132,21.19806671,-1.47895455
-22.43496132,21.19806671,-1.4289546
-22.38496017,21.09806633,-1.57895458
-22.38496017,21.09806633,-1.47895455
-22.38496017,21.24806786,-1.57895458
-22.33496094,21.24806786,-1.57895458
-22.48496056,21.14806747,-1.32895458
-22.43496132,21.14806747,-1.37895465
-22.43496132,21.24806786,-1.32895458
-22.33496094,21.09806633,-1.32895458
-22.33496094,21.09806633,-1.27895463
-22.38496017,21.24806786,-1.32895458
-22.33496094,21.19806671,-1.32895458
-22.33496094,21.24806786,-1.32895458
-22.48496056,21.34806633,-1.47895455
-22.43496132,21.44806671,-1.52895463
-22.48496056,21.39806747,-1.47895455
-22.38496017,21.34806633,-1.57895458
-22.33496094,21.29806709,-1.57895458
-22.33496094,21.34806633,-1.57895458
-22.38496017,21.44806671,-1.52895463
-22.43496132,21.34806633,-1.32895458
-22.38496017,21.29806709,-1.27895463
-22.28495979,21.14806747,-1.57895458
-22.23496056,21.09806633,-1.47895455
-22.18496132,21.14806747,-1.57895458
-22.18496132,21.09806633,-1.47895455
-22.28495979,21.09806633,-1.27895463
-22.28495979,21.29806709,-1.52895463
-22.28495979,21.44806671,-1.52895463
-22.28495979,21.29806709,-1.32895458
-22.88496017,21.54806709,-1.62895465
-22.88496017,21.64806747,-1.72895455
-22.88496017,21.74806786,-1.87895465
-22.78495979,21.84806633,-1.9289546
-22.73496056,21.84806633,-1.9289546
-22.83496094,21.69806671,-1.62895465
-22.88496017,21.79806709,-1.6789546
-22.73496056,21.79806709,-1.77895463
-22.73496056,21.84806633,-1.77895463
-22.58496094,21.54806709,-1.82895458
-22.68496132,21.64806747,-1.62895465
-22.63496017,21.64806747,-1.6789546
-22.58496094,21.49806786,-1.77895463
-22.53495979,21.49806786,-1.6789546
-22.58496094,21.59806633,-1.72895455
-22.53495979,21.64806747,-1.77895463
-22.53495979,21.59806633,-1.6789546
-22.53495979,21.64806747,-1.6789546
-22.53495979,21.64806747,-1.62895465
-22.68496132,21.74806786,-1.9289546
-22.63496017,21.69806671,-1.9289546
-22.63496017,21.69806671,-1.82895458
-22.63496017,21.74806786,-1.82895458
-22.68496132,21.84806633,-1.87895465
-22.63496017,21.79806709,-1.87895465
-22.58496094,21.74806786,-1.97895455
-22.58496094,21.74806786,-1.87895465
-22.58496094,21.84806633,-1.87895465
-22.68496132,21.69806671,-1.72895455
-22.63496017,21.69806671,-1.77895463
-22.63496017,21.74806786,-1.77895463
-22.58496094,21.69806671,-1.77895463
-22.58496094,21.69806671,-1.62895465
-22.53495979,21.69806671,-1.62895465
-22.53495979,21.74806786,-1.62895465
-22.88496017,21.49806786,-1.52895463
-22.83496094,21.49806786,-1.57895458
-22.83496094,21.54806709,-1.57895458
-22.83496094,21.54806709,-1.52895463
-22.83496094,21.54806709,-1.4289546
-22.88496017,21.59806633,-1.4289546
-22.78495979,21.49806786,-1.52895463
-22.78495979,21.49806786,-1.4289546
-22.78495979,21.59806633,-1.57895458
-22.78495979,21.64806747,-1.57895458
-22.73496056,21.54806709,-1.37895465
-22.78495979,21.84806633,-1.57895458
-22.78495979,21.79806709,-1.4289546
-22.73496056,21.84806633,-1.4289546
-22.88496017,21.69806671,-1.32895458
-22.78495979,21.84806633,-1.32895458
-22.63496017,21.49806786,-1.52895463
-22.68496132,21.59806633,-1.52895463
-22.68496132,21.64806747,-1.52895463
-22.63496017,21.59806633,-1.52895463
-22.63496017,21.64806747,-1.4289546
-22.58496094,21.49806786,-1.52895463
-22.58496094,21.54806709,-1.52895463
-22.53495979,21.49806786,-1.57895458
-22.53495979,21.49806786,-1.4289546
-22.58496094,21.59806633,-1.57895458
-22.53495979,21.64806747,-1.52895463
-22.58496094,21.59806633,-1.47895455
-22.58496094,21.64806747,-1.47895455
-22.68496132,21.49806786,-1.37895465
-22.68496132,21.64806747,-1.32895458
-22.63496017,21.59806633,-1.32895458
-22.58496094,21.59806633,-1.37895465
-22.58496094,21.64806747,-1.32895458
-22.68496132,21.74806786,-1.4289546
-22.63496017,21.74806786,-1.4289546
-22.58496094,21.74806786,-1.4289546
-22.68496132,21.84806633,-1.32895458
-22.58496094,21.69806671,-1.32895458
-22.53495979,21.69806671,-1.37895465
-22.88496017,22.04806709,-1.9289546
-22.88496017,22.04806709,-1.82895458
-22.83496094,22.04806709,-1.87895465
-22.78495979,21.89806747,-1.9289546
-22.73496056,21.94806671,-1.9289546
-22.78495979,21.89806747,-1.82895458
-22.88496017,21.94806671,-1.77895463
-22.73496056,21.94806671,-1.77895463
-22.78495979,22.04806709,-1.77895463
-22.73496056,21.99806786,-1.62895465
-22.88496017,22.09806633,-1.9289546
-22.88496017,22.14806747,-1.87895465
-22.88496017,22.14806747,-1.82895458
-22.88496017,22.24806786,-1.87895465
-22.78495979,22.14806747,-1.87895465
-22.73496056,22.14806747,-1.87895465
-22.88496017,22.24806786,-1.6789546
-22.83496094,22.19806671,-1.6789546
-22.73496056,22.14806747,-1.62895465
-22.73496056,22.24806786,-1.77895463
-22.78495979,22.19806671,-1.6789546
-22.78495979,22.19806671,-1.62895465
-22.78495979,22.24806786,-1.6789546
-22.63496017,21.89806747,-1.9289546
-22.68496132,21.99806786,-1.9289546
-22.63496017,21.99806786,-1.87895465
-22.53495979,21.94806671,-1.87895465
-22.53495979,22.04806709,-1.9289546
-22.58496094,22.04806709,-1.82895458
-22.68496132,22.14806747,-1.87895465
-22.68496132,22.14806747,-1.82895458
-22.63496017,22.09806633,-1.87895465
-22.68496132,22.24806786,-1.9289546
-22.68496132,22.24806786,-1.87895465
-22.63496017,22.24806786,-1.87895465
-22.53495979,22.14806747,-1.82895458
-22.58496094,22.19806671,-1.87895465
-22.58496094,22.24806786,-1.82895458
-22.53495979,22.24806786,-1.87895465
-22.68496132,22.14806747,-1.72895455
-22.63496017,22.19806671,-1.72895455
-22.68496132,22.19806671,-1.62895465
-22.68496132,22.24806786,-1.6789546
-22.88496017,21.99806786,-1.47895455
-22.73496056,21.94806671,-1.4289546
-22.73496056,22.04806709,-1.52895463
-22.78495979,21.99806786,-1.47895455
-22.78495979,22.04806709,-1.4289546
-22.73496056,22.04806709,-1.4289546
-22.83496094,22.04806709,-1.37895465
-22.78495979,21.99806786,-1.37895465
-22.78495979,22.04806709,-1.32895458
-22.73496056,22.04806709,-1.32895458
-22.88496017,22.09806633,-1.52895463
-22.83496094,22.14806747,-1.52895463
-22.78495979,22.14806747,-1.4289546
-22.73496056,22.09806633,-1.47895455
-22.78495979,22.24806786,-1.57895458
-22.83496094,22.14806747,-1.37895465
-22.83496094,22.24806786,-1.32895458
-22.78495979,22.09806633,-1.37895465
-22.63496017,21.89806747,-1.32895458
-22.63496017,22.04806709,-1.32895458
-22.68496132,22.14806747,-1.47895455
-22.63496017,22.24806786,-1.52895463
-22.68496132,22.19806671,-1.4289546
-22.48496056,21.64806747,-1.9289546
-22.43496132,21.54806709,-1.62895465
-22.48496056,21.59806633,-1.77895463
-22.48496056,21.59806633,-1.6789546
-22.33496094,21.49806786,-1.77895463
-22.33496094,21.54806709,-1.62895465
-22.38496017,21.64806747,-1.6789546
-22.33496094,21.59806633,-1.6789546
-22.48496056,21.69806671,-1.87895465
-22.48496056,21.74806786,-1.87895465
-22.43496132,21.74806786,-1.87895465
-22.43496132,21.84806633,-1.97895455
-22.43496132,21.79806709,-1.87895465
-22.43496132,21.84806633,-1.87895465
-22.38496017,21.79806709,-1.82895458
-22.43496132,21.69806671,-1.72895455
-22.28495979,21.64806747,-1.97895455
-22.13496017,21.49806786,-1.97895455
-22.13496017,21.59806633,-1.9289546
-22.28495979,21.49806786,-1.72895455
-22.23496056,21.49806786,-1.77895463
-22.23496056,21.64806747,-1.77895463
-22.18496132,21.49806786,-1.72895455
-22.18496132,21.54806709,-1.77895463
-22.13496017,21.49806786,-1.72895455
-22.13496017,21.54806709,-1.77895463
-22.13496017,21.54806709,-1.72895455
-22.18496132,21.59806633,-1.72895455
-22.13496017,21.59806633,-1.77895463
-22.13496017,21.64806747,-1.77895463
-22.18496132,21.69806671,-1.9289546
-22.18496132,21.74806786,-1.97895455
-22.13496017,21.69806671,-1.82895458
-22.13496017,21.79806709,-1.97895455
-22.48496056,21.54806709,-1.57895458
-22.48496056,21.54806709,-1.52895463
-22.43496132,21.49806786,-1.57895458
-22.43496132,21.54806709,-1.52895463
-22.48496056,21.49806786,-1.4289546
-22.43496132,21.49806786,-1.47895455
-22.43496132,21.59806633,-1.47895455
-22.38496017,21.54806709,-1.52895463
-22.33496094,21.49806786,-1.52895463
-22.33496094,21.49806786,-1.47895455
-22.48496056,21.59806633,-1.32895458
-22.43496132,21.64806747,-1.32895458
-22.48496056,21.69806671,-1.4289546
-22.28495979,21.49806786,-1.4289546
-22.23496056,21.49806786,-1.47895455
-22.23496056,21.54806709,-1.47895455
-22.18496132,21.49806786,-1.4289546
-22.18496132,21.54806709,-1.47895455
-22.43496132,21.89806747,-1.9289546
-22.43496132,22.04806709,-1.9289546
-22.48496056,21.99806786,-1.87895465
-22.48496056,21.99806786,-1.82895458
-22.48496056,22.04806709,-1.87895465
-22.33496094,21.89806747,-1.9289546
-22.38496017,21.99806786,-1.9289546
-22.38496017,22.04806709,-1.9289546
-22.33496094,21.99806786,-1.97895455
-22.33496094,22.04806709,-1.97895455
-22.38496017,21.99806786,-1.87895465
-22.43496132,22.14806747,-1.97895455
-22.48496056,22.09806633,-1.87895465
-22.43496132,22.24806786,-1.97895455
-22.48496056,22.19806671,-1.82895458
-22.43496132,22.19806671,-1.87895465
-22.43496132,22.19806671,-1.82895458
-22.38496017,22.09806633,-1.9289546
-22.38496017,22.19806671,-1.97895455
-22.33496094,22.24806786,-1.97895455
-22.33496094,22.24806786,-1.9289546
-22.43496132,22.14806747,-1.77895463
-22.43496132,22.19806671,-1.72895455
-22.48496056,22.24806786,-1.62895465
-22.38496017,22.19806671,-1.6789546
-22.38496017,22.24806786,-1.6789546
-22.28495979,21.89806747,-1.97895455
-22.23496056,21.94806671,-1.97895455
-22.28495979,22.04806709,-1.97895455
-22.18496132,21.99806786,-1.97895455
-22.18496132,22.04806709,-1.97895455
-22.18496132,22.04806709,-1.9289546
-22.28495979,22.09806633,-1.97895455
-22.28495979,22.14806747,-1.9289546
-22.23496056,22.19806671,-1.97895455
-22.23496056,22.24806786,-1.97895455
-22.13496017,22.14806747,-1.97895455
-20.58496094,16.99806786,-1.82895458
-20.53495979,16.99806786,-1.57895458
-20.53495979,16.94806671,-1.37895465
-20.53495979,16.94806671,-1.22895455
-20.58496094,16.99806786,-1.37895465
-20.58496094,17.04806709,-1.22895455
-20.78495979,17.39806747,-1.82895458
-20.58496094,17.14806747,-1.82895458
-20.53495979,17.14806747,-1.6789546
-20.53495979,17.19806671,-1.62895465
-20.68496132,17.29806709,-1.72895455
-20.53495979,17.44806671,-1.72895455
-20.58496094,17.44806671,-1.62895465
-20.53495979,17.09806633,-1.32895458
-20.63496017,17.39806747,-1.52895463
-20.68496132,17.39806747,-1.32895458
-20.98496056,17.44806671,-1.07895458
-20.53495979,16.99806786,-1.02895463
-20.53495979,17.29806709,-1.1789546
-20.53495979,17.34806633,-1.1789546
-21.33496094,17.89806747,-1.77895463
-21.33496094,17.94806671,-1.77895463
-21.33496094,17.94806671,-1.37895465
-21.43496132,18.09806633,-1.52895463
-21.33496094,18.09806633,-1.52895463
-21.53495979,18.09806633,-1.1789546
-21.53495979,18.19806671,-1.07895458
-21.33496094,17.89806747,-1.02895463
-21.38496017,17.89806747,-0.87895459
-21.48496056,18.14806747,-1.1789546
-21.48496056,18.19806671,-1.1789546
-21.48496056,18.24806786,-1.12895465
-21.43496132,18.19806671,-1.1789546
-21.48496056,18.19806671,-1.02895463
-21.48496056,18.24806786,-1.07895458
-21.43496132,18.24806786,-0.97895461
-21.73496056,18.64806747,-1.37895465
-21.78495979,18.74806786,-1.82895458
-21.73496056,18.79806709,-1.9289546
-21.73496056,18.79806709,-1.6789546
-21.88496017,18.94806671,-1.87895465
-21.78495979,18.89806747,-1.9289546
-21.73496056,18.89806747,-1.9289546
-21.78495979,18.99806786,-1.87895465
-21.78495979,19.04806709,-1.87895465
-21.73496056,18.99806786,-1.87895465
-21.83496094,18.94806671,-1.72895455
-21.83496094,19.04806709,-1.6789546
-21.73496056,18.89806747,-1.6789546
-21.73496056,18.99806786,-1.77895463
-21.73496056,19.04806709,-1.77895463
-21.78495979,18.79806709,-1.57895458
-21.78495979,18.94806671,-1.57895458
-21.73496056,18.89806747,-1.57895458
-21.73496056,18.99806786,-1.57895458
-21.53495979,18.64806747,-1.87895465
-21.48496056,18.64806747,-1.87895465
-21.63496017,18.34806633,-1.22895455
-21.53495979,18.39806747,-1.22895455
-21.68496132,18.59806633,-1.47895455
-21.63496017,18.49806786,-1.22895455
-21.48496056,18.34806633,-1.27895463
-21.33496094,18.34806633,-1.37895465
-21.33496094,18.39806747,-1.37895465
-21.48496056,18.64806747,-1.57895458
-21.38496017,18.64806747,-1.57895458
-21.33496094,18.64806747,-1.47895455
-21.33496094,18.54806709,-1.37895465
-21.38496017,18.49806786,-1.27895463
-21.38496017,18.49806786,-1.22895455
-21.33496094,18.64806747,-1.37895465
-21.68496132,18.74806786,-1.9289546
-21.68496132,18.84806633,-1.87895465
-21.53495979,18.74806786,-1.87895465
-21.53495979,18.84806633,-1.9289546
-21.68496132,18.74806786,-1.6789546
-21.68496132,18.79806709,-1.77895463
-21.63496017,18.84806633,-1.62895465
-21.63496017,18.89806747,-1.87895465
-21.63496017,19.04806709,-1.9289546
-21.63496017,18.99806786,-1.82895458
-21.53495979,18.94806671,-1.9289546
-21.58496094,18.94806671,-1.82895458
-21.58496094,19.04806709,-1.9289546
-21.53495979,18.99806786,-1.87895465
-21.68496132,18.89806747,-1.77895463
-21.63496017,18.89806747,-1.62895465
-21.68496132,19.04806709,-1.62895465
-21.63496017,19.04806709,-1.6789546
-21.63496017,19.04806709,-1.62895465
-21.58496094,18.94806671,-1.6789546
-21.53495979,18.89806747,-1.6789546
-21.58496094,18.99806786,-1.77895463
-21.53495979,19.04806709,-1.77895463
-21.53495979,19.04806709,-1.62895465
-21.43496132,18.79806709,-1.87895465
-21.33496094,18.84806633,-1.82895458
-21.48496056,18.69806671,-1.72895455
-21.48496056,18.74806786,-1.72895455
-21.48496056,18.84806633,-1.77895463
-21.38496017,18.69806671,-1.6789546
-21.43496132,18.99806786,-1.9289546
-21.33496094,18.89806747,-1.9289546
-21.38496017,18.99806786,-1.9289546
-21.33496094,18.99806786,-1.87895465
-21.33496094,18.99806786,-1.82895458
-21.48496056,18.94806671,-1.62895465
-21.53495979,18.84806633,-1.47895455
-21.58496094,18.99806786,-1.57895458
-21.53495979,19.04806709,-1.57895458
-21.48496056,18.74806786,-1.57895458
-21.43496132,18.69806671,-1.47895455
-21.43496132,18.79806709,-1.57895458
-21.43496132,18.84806633,-1.4289546
-21.38496017,18.74806786,-1.57895458
-21.33496094,18.69806671,-1.37895465
-21.38496017,18.84806633,-1.27895463
-21.43496132,18.89806747,-1.4289546
-21.38496017,18.99806786,-1.4289546
-21.33496094,18.99806786,-1.47895455
-21.38496017,18.94806671,-1.27895463
-21.63496017,18.34806633,-1.1789546
-21.63496017,18.29806709,-1.07895458
-21.63496017,18.44806671,-1.07895458
-21.58496094,18.44806671,-1.1789546
-21.63496017,18.29806709,-0.97895461
-21.68496132,18.44806671,-0.97895461
-21.53495979,18.29806709,-0.97895461
-21.68496132,18.49806786,-1.07895458
-21.53495979,18.49806786,-1.12895465
-21.48496056,18.34806633,-1.1789546
